id,vas_id,buy_time,59,221,123,37,26,194,80
2663715,1.0,1548018000,-0.6422974902074219,-0.003896473034350706,-0.0946764495966576,-0.04248478531143244,0.49912484617733655,-1.2750045948559752,-0.013851424395320083
3842554,2.0,1547413200,-0.6422974902074219,-0.003896473034350706,-0.0946764495966576,-0.04248478531143244,0.49912484617733655,0.784310898983827,-0.013851424395320083
2425352,2.0,1546808400,-0.6422974902074219,-0.003896473034350706,-0.0946764495966576,-0.021417837982402897,0.49912484617733655,0.784310898983827,-0.013851424395320083
2425379,1.0,1546808400,-0.6422974902074219,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,-1.2750045948559752,-0.013851424395320083
262228,2.0,1547413200,-0.48131664101134625,-0.003896473034350706,-0.0946764495966576,-0.04248478531143244,0.49912484617733655,0.784310898983827,-0.013851424395320083
912766,5.0,1546808400,-0.8032783394034974,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,-2.003506753187568,-1.2750045948559752,-0.013851424395320083
2949786,6.0,1546808400,-0.3203357918152707,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,-1.2750045948559752,-0.013851424395320083
4292154,2.0,1547413200,-0.48131664101134625,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,-2.003506753187568,0.784310898983827,-0.013851424395320083
1624206,6.0,1546808400,-0.1593549426191951,-0.003896473034350706,-0.0946764495966576,0.2524524772949812,0.49912484617733655,0.784310898983827,-0.013851424395320083
1796671,1.0,1547413200,0.8065301525572582,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,-1.2750045948559752,-0.013851424395320083
2387284,6.0,1546808400,-0.48131664101134625,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,-2.003506753187568,-1.2750045948559752,-0.013851424395320083
3468736,1.0,1548018000,-0.6422974902074219,-0.003896473034350706,-0.0946764495966576,0.08391689866274485,0.49912484617733655,-1.2750045948559752,-0.013851424395320083
4315391,5.0,1546808400,-0.6422974902074219,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,0.784310898983827,-0.013851424395320083
3637299,5.0,1547413200,1.6114343985376358,-0.003896473034350706,0.5588438715304044,-0.08461867996949157,0.49912484617733655,-1.2750045948559752,-0.013851424395320083
404666,2.0,1547413200,1.1284918509494093,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,0.784310898983827,-0.013851424395320083
875338,1.0,1546808400,0.0016259065768804344,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,0.784310898983827,-0.013851424395320083
2152523,2.0,1548018000,-0.6422974902074219,-0.003896473034350706,-0.0946764495966576,0.031670869286751564,0.49912484617733655,-1.2750045948559752,-0.013851424395320083
3473607,2.0,1546808400,0.0016259065768804344,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,0.784310898983827,-0.013851424395320083
3409318,2.0,1547413200,-0.3203357918152707,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,0.784310898983827,-0.013851424395320083
2066338,6.0,1547413200,-0.3203357918152707,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,-2.003506753187568,0.784310898983827,-0.013851424395320083
1453879,6.0,1548018000,0.32358760496903155,-0.003896473034350706,-0.0946764495966576,0.04178300400468575,0.49912484617733655,-1.2750045948559752,-0.013851424395320083
675485,1.0,1547413200,0.6455493033611827,-0.003896473034350706,-0.0946764495966576,-0.08461867996949157,0.49912484617733655,0.784310898983827,-0.013851424395320083
3518905,1.0,1546808400,-0.48000907072987414,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
317765,4.0,1546808400,-0.48000907072987414,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,-2.0287618289872813,0.7731596833467416,-0.016569336369820095
3455139,2.0,1546808400,-0.1442855682697848,-0.004621633310748772,-0.09763297716251472,0.057224619365376705,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
183510,1.0,1546808400,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
3414246,1.0,1548018000,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
3113492,1.0,1548018000,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,0.3514009528435057,0.4929114821226602,0.7731596833467416,-0.016569336369820095
2289718,6.0,1546808400,-0.1442855682697848,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
926828,6.0,1547413200,0.02357618296025985,-0.004621633310748772,-0.09763297716251472,-0.04357621714415923,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
1678067,1.0,1546808400,1.1986084415705724,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
1700178,1.0,1547413200,1.0307466903405278,-0.004621633310748772,-0.09763297716251472,-0.1152319016090218,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
2162021,2.0,1548018000,-0.1442855682697848,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
1944023,2.0,1548018000,-0.1442855682697848,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
505062,1.0,1546808400,1.3664701928006173,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
3290321,2.0,1547413200,-0.48000907072987414,-0.004621633310748772,-0.09763297716251472,0.16949381451971018,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
2076081,5.0,1546808400,0.5271614366503938,-0.004621633310748772,-0.09763297716251472,0.22968114033977527,0.4929114821226602,0.7731596833467416,-0.016569336369820095
3270191,1.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,-2.0287618289872813,-1.2933938765034219,-0.016569336369820095
4267304,6.0,1547413200,0.3592996854203492,-0.004621633310748772,-0.09763297716251472,-0.07211777136542218,0.4929114821226602,0.7731596833467416,-0.016569336369820095
3399486,5.0,1546808400,-0.48000907072987414,-0.004621633310748772,-0.09763297716251472,0.014110489121777078,0.4929114821226602,0.7731596833467416,-0.016569336369820095
3313662,2.0,1547413200,3.5486729587911974,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
1266036,2.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
2210143,2.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,-2.0287618289872813,-1.2933938765034219,-0.016569336369820095
3444171,2.0,1547413200,-0.8157325731899634,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,-2.0287618289872813,0.7731596833467416,-0.016569336369820095
1334271,1.0,1547413200,3.3808112075611527,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
3445083,2.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
4270739,5.0,1546808400,0.19143793419030447,-0.004621633310748772,-0.09763297716251472,1.3075343964297659,0.4929114821226602,0.7731596833467416,-0.016569336369820095
1623768,2.0,1546808400,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,-2.0287618289872813,-1.2933938765034219,-0.016569336369820095
1025998,6.0,1546808400,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,-2.0287618289872813,-1.2933938765034219,-0.016569336369820095
825669,6.0,1547413200,0.02357618296025985,-0.004621633310748772,0.005297113942827938,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
1625061,2.0,1547413200,-0.48000907072987414,-0.004621633310748772,-0.09763297716251472,0.22968114033977527,-2.0287618289872813,-1.2933938765034219,-0.016569336369820095
3233608,2.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,-2.0287618289872813,0.7731596833467416,-0.016569336369820095
4085256,2.0,1546808400,-0.48000907072987414,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
717248,5.0,1547413200,1.0307466903405278,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
1007855,2.0,1546808400,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.07211777136542218,0.4929114821226602,0.7731596833467416,-0.016569336369820095
2718434,2.0,1547413200,-0.48000907072987414,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
4108261,1.0,1546808400,-0.3121473194998295,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
4023224,6.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.06349494531670226,-2.0287618289872813,0.7731596833467416,-0.016569336369820095
584685,5.0,1546808400,0.19143793419030447,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
224705,5.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
3323699,2.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
1165281,5.0,1546808400,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
1475744,2.0,1546808400,-0.8157325731899634,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,-2.0287618289872813,-1.2933938765034219,-0.016569336369820095
3726360,5.0,1547413200,-0.48000907072987414,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
3517179,5.0,1548018000,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.07211777136542218,0.4929114821226602,0.7731596833467416,-0.016569336369820095
1409332,2.0,1546808400,0.19143793419030447,-0.004621633310748772,-0.09763297716251472,-0.14540316995349284,0.4929114821226602,-1.2933938765034219,-0.016569336369820095
3474447,2.0,1547413200,-0.6478708219599189,-0.004621633310748772,-0.09763297716251472,-0.1583460318526215,0.4929114821226602,0.7731596833467416,-0.016569336369820095
3238267,5.0,1548018000,-0.31565426778717726,-0.0059953847122076725,-0.08229617513525635,0.08904066836025001,0.5048079830331289,0.7828149042058555,-0.011261336217956469
1500083,4.0,1547413200,-0.31565426778717726,-0.0059953847122076725,-0.08229617513525635,-0.03610946186408435,0.5048079830331289,-1.2774411864506756,-0.011261336217956469
3519012,1.0,1547413200,0.014583290577378867,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,-1.980951240096322,0.7828149042058555,-0.011261336217956469
1937221,2.0,1546808400,0.17970206975965689,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
2506239,2.0,1546808400,-0.4807730469694553,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,-1.980951240096322,0.7828149042058555,-0.011261336217956469
2920467,2.0,1547413200,2.161127419946993,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,-1.2774411864506756,-0.011261336217956469
3352736,1.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
4286119,1.0,1546808400,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3419178,2.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,-1.980951240096322,0.7828149042058555,-0.011261336217956469
3398008,2.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,-1.2774411864506756,-0.011261336217956469
10021,2.0,1546808400,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3462938,2.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3377218,2.0,1548018000,-0.8110106053340114,-0.0059953847122076725,2.7488986830710815,-0.16125959208841878,0.5048079830331289,-1.2774411864506756,-0.011261336217956469
2340392,1.0,1546808400,0.17970206975965689,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3569570,2.0,1547413200,-0.31565426778717726,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,-1.2774411864506756,-0.011261336217956469
957960,2.0,1546808400,2.9867213158583836,-0.0059953847122076725,0.5586749363848955,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3612649,2.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,-1.980951240096322,-1.2774411864506756,-0.011261336217956469
1773554,2.0,1547413200,-0.4807730469694553,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,-1.980951240096322,-1.2774411864506756,-0.011261336217956469
4355634,2.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.10285619798372932,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3360223,5.0,1547413200,-0.31565426778717726,-0.0059953847122076725,-0.08229617513525635,0.08904066836025001,0.5048079830331289,-1.2774411864506756,-0.011261336217956469
2822029,5.0,1547413200,-0.4807730469694553,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
649318,4.0,1546808400,1.6657710824001593,-0.0059953847122076725,-0.04637400070902492,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3513986,2.0,1546808400,1.170414744853325,-0.0059953847122076725,-0.08229617513525635,-0.10452486638672044,0.5048079830331289,0.7828149042058555,-0.011261336217956469
1029519,6.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
1713058,2.0,1547413200,-0.4807730469694553,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3279239,2.0,1548018000,-0.8110106053340114,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,-1.2774411864506756,-0.011261336217956469
1669643,2.0,1546808400,0.014583290577378867,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
2261818,2.0,1546808400,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,0.2559075086593625,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3747035,2.0,1546808400,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,-1.980951240096322,-1.2774411864506756,-0.011261336217956469
2152520,5.0,1546808400,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.07782617193886245,-1.980951240096322,0.7828149042058555,-0.011261336217956469
3430532,1.0,1547413200,-0.4807730469694553,-0.0059953847122076725,-0.08229617513525635,0.022293932240605017,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3640960,7.0,1548018000,-0.31565426778717726,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
112267,5.0,1547413200,-0.8110106053340114,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,-1.980951240096322,-1.2774411864506756,-0.011261336217956469
4045159,2.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,-1.2774411864506756,-0.011261336217956469
786984,6.0,1546808400,-0.6458918261517334,-0.0059953847122076725,1.1281819144237455,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
518139,2.0,1547413200,0.34482084894193493,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3683692,2.0,1546808400,-0.31565426778717726,-0.0059953847122076725,-0.08229617513525635,-0.16125959208841878,0.5048079830331289,0.7828149042058555,-0.011261336217956469
3043889,5.0,1547413200,-0.6458918261517334,-0.0059953847122076725,-0.08229617513525635,0.289280876719185,-1.980951240096322,-1.2774411864506756,-0.011261336217956469
